Game,Timestamp,distance,Player_ID_1,Latitude_1,Longitude_1,Elevation_1,Player_ID_2,Latitude_2,Longitude_2,Elevation_2
6,2022-05-13 16:29:25,44.21970313581114,IG,47.14486815923822,-70.46329043622941,35.71,MGB,47.14447055244816,-70.46328329772223,36.34
6,2022-05-13 16:29:26,44.900286721457505,IG,47.14486846386865,-70.46329056145058,35.71,MGB,47.144464831799255,-70.4632755392231,36.31
6,2022-05-13 16:29:27,45.588374671913854,IG,47.14486876849907,-70.46329068667174,35.71,MGB,47.14445911115034,-70.46326778072397,36.28
6,2022-05-13 16:29:28,46.28363229033351,IG,47.1448690731295,-70.46329081189292,35.71,MGB,47.14445339050143,-70.46326002222484,36.25
6,2022-05-13 16:29:29,46.98574130976619,IG,47.14486937775993,-70.46329093711408,35.71,MGB,47.14444766985252,-70.46325226372572,36.22
6,2022-05-13 16:29:30,47.69439915306984,IG,47.14486968239036,-70.46329106233524,35.71,MGB,47.1444419492036,-70.4632445052266,36.19
6,2022-05-13 16:29:31,47.88612481110009,IG,47.14486998702078,-70.46329118755642,35.71,MGB,47.1444409967146,-70.46323576518756,35.97090909090909
6,2022-05-13 16:29:32,48.08783982886907,IG,47.144870291651216,-70.46329131277759,35.71,MGB,47.1444400442256,-70.46322702514853,35.75181818181818
6,2022-05-13 16:29:33,48.29941904793202,IG,47.14487059628164,-70.46329143799876,35.71,MGB,47.1444390917366,-70.46321828510949,35.53272727272727
6,2022-05-13 16:29:34,48.52073342865295,IG,47.14487090091207,-70.46329156321993,35.71,MGB,47.144438139247605,-70.46320954507046,35.31363636363636
6,2022-05-13 16:29:35,48.75165039029401,IG,47.14487120554249,-70.46329168844109,35.71,MGB,47.1444371867586,-70.46320080503142,35.094545454545454
6,2022-05-13 16:29:36,48.99203415220029,IG,47.144871510172926,-70.46329181366227,35.71,MGB,47.144436234269605,-70.46319206499238,34.875454545454545
6,2022-05-13 16:29:37,49.24174607054861,IG,47.14487181480335,-70.46329193888343,35.71,MGB,47.1444352817806,-70.46318332495335,34.65636363636364
6,2022-05-13 16:29:38,49.500644976641446,IG,47.14487211943378,-70.46329206410459,35.71,MGB,47.144434329291606,-70.46317458491431,34.43727272727273
6,2022-05-13 16:29:39,49.76858749683981,IG,47.14487242406421,-70.46329218932577,35.71,MGB,47.1444333768026,-70.46316584487528,34.21818181818182
6,2022-05-13 16:29:40,50.04542837353451,IG,47.14487272869464,-70.46329231454693,35.71,MGB,47.14443242431361,-70.46315710483624,33.99909090909091
6,2022-05-13 16:29:41,50.3310207738453,IG,47.14487303332506,-70.4632924397681,35.71,MGB,47.1444314718246,-70.4631483647972,33.78
6,2022-05-13 16:29:42,50.60564031819255,IG,47.14487333795549,-70.46329256498927,35.71,MGB,47.14442981779572,-70.46314479969439,33.748
6,2022-05-13 16:29:43,50.88126097204229,IG,47.14487364258592,-70.46329269021044,35.71,MGB,47.14442816376683,-70.46314123459157,33.716
6,2022-05-13 16:29:44,51.15786655211214,IG,47.14487394721635,-70.4632928154316,35.71,MGB,47.14442650973794,-70.46313766948876,33.684
6,2022-05-13 16:29:45,51.43544116875305,IG,47.14487425184677,-70.46329294065278,35.71,MGB,47.144424855709055,-70.46313410438596,33.652
6,2022-05-13 16:29:46,51.71396921864143,IG,47.1448745564772,-70.46329306587394,35.71,MGB,47.14442320168017,-70.46313053928314,33.62
6,2022-05-13 16:29:47,51.99343537931099,IG,47.14487486110762,-70.46329319109512,35.71,MGB,47.14442154765128,-70.46312697418033,33.588
6,2022-05-13 16:29:48,52.273824605587436,IG,47.14487516573806,-70.46329331631628,35.71,MGB,47.1444198936224,-70.46312340907751,33.556
6,2022-05-13 16:29:49,52.555122121917535,IG,47.14487547036848,-70.46329344153745,35.71,MGB,47.14441823959351,-70.4631198439747,33.524
6,2022-05-13 16:29:50,52.8373134241518,IG,47.14487577499891,-70.46329356675862,35.71,MGB,47.14441658556462,-70.46311627887188,33.492
6,2022-05-13 16:29:51,53.120384263921004,IG,47.14487607962933,-70.46329369197979,35.71,MGB,47.144414931535735,-70.46311271376906,33.46
6,2022-05-13 16:29:52,53.404320661414495,IG,47.14487638425977,-70.46329381720095,35.71,MGB,47.14441327750685,-70.46310914866625,33.428
6,2022-05-13 16:29:53,53.689108877819834,IG,47.14487668889019,-70.46329394242213,35.71,MGB,47.14441162347797,-70.46310558356345,33.396
6,2022-05-13 16:29:54,53.97473543480326,IG,47.14487699352062,-70.46329406764329,35.71,MGB,47.14440996944907,-70.46310201846063,33.364
6,2022-05-13 16:29:55,54.26118708954894,IG,47.14487729815104,-70.46329419286445,35.71,MGB,47.144408315420186,-70.46309845335782,33.332
6,2022-05-13 16:29:56,54.54845084912302,IG,47.14487760278148,-70.46329431808563,35.71,MGB,47.1444066613913,-70.463094888255,33.3
6,2022-05-13 16:29:57,54.84241959201871,IG,47.1448779074119,-70.4632944433068,35.71,MGB,47.14440395339181,-70.46309642923566,33.26307692307692
6,2022-05-13 16:29:58,55.13708892514992,IG,47.14487821204233,-70.46329456852797,35.71,MGB,47.14440124539232,-70.46309797021632,33.22615384615384
6,2022-05-13 16:29:59,55.43244767675205,IG,47.14487851667276,-70.46329469374913,35.71,MGB,47.14439853739282,-70.46309951119699,33.18923076923077
6,2022-05-13 16:30:00,55.72848488027928,IG,47.14487882130319,-70.4632948189703,35.71,MGB,47.14439582939333,-70.46310105217765,33.15230769230769
6,2022-05-13 16:30:01,56.02518978607626,IG,47.14487912593361,-70.46329494419147,35.71,MGB,47.14439312139384,-70.46310259315831,33.11538461538461
6,2022-05-13 16:30:02,56.32255183826339,IG,47.14487943056404,-70.46329506941264,35.71,MGB,47.14439041339435,-70.46310413413897,33.07846153846154
6,2022-05-13 16:30:03,56.620560687316924,IG,47.14487973519447,-70.4632951946338,35.71,MGB,47.144387705394855,-70.46310567511962,33.04153846153846
6,2022-05-13 16:30:04,56.91920616950701,IG,47.1448800398249,-70.46329531985498,35.71,MGB,47.14438499739536,-70.46310721610028,33.004615384615384
6,2022-05-13 16:30:05,57.21847831858048,IG,47.14488034445532,-70.46329544507614,35.71,MGB,47.14438228939587,-70.46310875708095,32.96769230769231
6,2022-05-13 16:30:06,57.518367352595114,IG,47.14488064908575,-70.4632955702973,35.71,MGB,47.14437958139638,-70.46311029806161,32.93076923076923
6,2022-05-13 16:30:07,57.81886367393782,IG,47.14488095371618,-70.46329569551848,35.71,MGB,47.14437687339689,-70.46311183904227,32.893846153846155
6,2022-05-13 16:30:08,58.11995786104761,IG,47.14488125834661,-70.46329582073965,35.71,MGB,47.144374165397394,-70.46311338002293,32.856923076923074
6,2022-05-13 16:30:09,58.4216406714541,IG,47.14488156297704,-70.46329594596081,35.71,MGB,47.1443714573979,-70.4631149210036,32.82
6,2022-05-13 16:30:10,58.43940528116984,IG,47.14488186760746,-70.46329607118199,35.71,MGB,47.14437232225791,-70.46311074529183,32.79818181818182
6,2022-05-13 16:30:11,58.4590489425041,IG,47.14488217223789,-70.46329619640315,35.71,MGB,47.14437318711792,-70.46310656958008,32.776363636363634
6,2022-05-13 16:30:12,58.480569764108424,IG,47.14488247686832,-70.46329632162433,35.71,MGB,47.14437405197793,-70.46310239386831,32.75454545454546
6,2022-05-13 16:30:13,58.50396567016807,IG,47.14488278149874,-70.46329644684549,35.71,MGB,47.14437491683794,-70.46309821815655,32.732727272727274
6,2022-05-13 16:30:14,58.52923441586666,IG,47.14488308612917,-70.46329657206665,35.71,MGB,47.144375781697946,-70.4630940424448,32.71090909090909
6,2022-05-13 16:30:15,58.55637357661967,IG,47.1448833907596,-70.46329669728783,35.71,MGB,47.14437664655796,-70.46308986673303,32.68909090909091
6,2022-05-13 16:30:16,58.58538054870234,IG,47.14488369539003,-70.463296822509,35.71,MGB,47.14437751141797,-70.46308569102126,32.667272727272724
6,2022-05-13 16:30:17,58.61625256322077,IG,47.14488400002045,-70.46329694773016,35.71,MGB,47.14437837627798,-70.46308151530951,32.64545454545455
6,2022-05-13 16:30:18,58.648986674994454,IG,47.14488430465088,-70.46329707295133,35.71,MGB,47.14437924113798,-70.46307733959775,32.623636363636365
6,2022-05-13 16:30:19,58.6835797644601,IG,47.14488460928131,-70.4632971981725,35.71,MGB,47.144380105998,-70.46307316388598,32.60181818181818
6,2022-05-13 16:30:20,58.720028548693634,IG,47.14488491391174,-70.46329732339366,35.71,MGB,47.144380970858,-70.46306898817423,32.58
6,2022-05-13 16:30:21,58.75832957292875,IG,47.14488521854216,-70.46329744861484,35.71,MGB,47.14438183571801,-70.46306481246246,32.558181818181815
6,2022-05-13 16:30:22,58.798479218618716,IG,47.14488552317259,-70.463297573836,35.71,MGB,47.14438270057802,-70.4630606367507,32.53636363636364
6,2022-05-13 16:30:23,58.8404737008398,IG,47.14488582780302,-70.46329769905716,35.71,MGB,47.14438356543803,-70.46305646103893,32.514545454545456
6,2022-05-13 16:30:24,58.88430907196705,IG,47.14488613243345,-70.46329782427834,35.71,MGB,47.14438443029804,-70.46305228532718,32.49272727272727
6,2022-05-13 16:30:25,58.9299812235276,IG,47.144886437063874,-70.4632979494995,35.71,MGB,47.144385295158045,-70.46304810961541,32.47090909090909
6,2022-05-13 16:30:26,58.97748588984712,IG,47.1448867416943,-70.46329807472068,35.71,MGB,47.14438616001806,-70.46304393390365,32.449090909090906
6,2022-05-13 16:30:27,59.026818645452586,IG,47.14488704632473,-70.46329819994185,35.71,MGB,47.144387024878064,-70.4630397581919,32.42727272727273
6,2022-05-13 16:30:28,59.077974909558705,IG,47.14488735095516,-70.46329832516301,35.71,MGB,47.14438788973808,-70.46303558248013,32.405454545454546
6,2022-05-13 16:30:29,59.13094995164969,IG,47.14488765558559,-70.46329845038419,35.71,MGB,47.14438875459808,-70.46303140676837,32.38363636363636
6,2022-05-13 16:30:30,59.18573888452233,IG,47.14488796021601,-70.46329857560535,35.71,MGB,47.144389619458096,-70.46302723105661,32.36181818181818
6,2022-05-13 16:30:31,59.24233667942349,IG,47.14488826484644,-70.46329870082651,35.71,MGB,47.1443904843181,-70.46302305534485,32.34
6,2022-05-13 16:30:32,59.30073815435019,IG,47.14488856947687,-70.46329882604769,35.71,MGB,47.14439134917811,-70.46301887963308,32.31818181818182
6,2022-05-13 16:30:33,59.36093798591655,IG,47.144888874107295,-70.46329895126885,35.71,MGB,47.14439221403812,-70.46301470392133,32.29636363636364
6,2022-05-13 16:30:34,59.4229307087874,IG,47.14488917873772,-70.46329907649002,35.71,MGB,47.144393078898126,-70.46301052820957,32.27454545454545
6,2022-05-13 16:30:35,59.4867107185075,IG,47.14488948336815,-70.4632992017112,35.71,MGB,47.14439394375814,-70.4630063524978,32.25272727272727
6,2022-05-13 16:30:36,59.5522722691611,IG,47.14488978799858,-70.46329932693236,35.71,MGB,47.14439480861815,-70.46300217678605,32.230909090909094
6,2022-05-13 16:30:37,59.61960948798121,IG,47.144890092629005,-70.46329945215352,35.71,MGB,47.14439567347816,-70.46299800107428,32.20909090909091
6,2022-05-13 16:30:38,59.688716363301936,IG,47.14489039725943,-70.4632995773747,35.71,MGB,47.14439653833816,-70.46299382536252,32.18727272727273
6,2022-05-13 16:30:39,59.75958675192158,IG,47.14489070188986,-70.46329970259586,35.71,MGB,47.14439740319818,-70.46298964965077,32.165454545454544
6,2022-05-13 16:30:40,59.83221439449227,IG,47.14489100652029,-70.46329982781704,35.71,MGB,47.14439826805818,-70.462985473939,32.14363636363636
6,2022-05-13 16:30:41,59.90659289337714,IG,47.14489131115072,-70.4632999530382,35.71,MGB,47.1443991329182,-70.46298129822723,32.121818181818185
6,2022-05-13 16:30:42,59.982715738241886,IG,47.14489161578114,-70.46330007825937,35.71,MGB,47.1443999977782,-70.46297712251547,32.1
6,2022-05-13 16:30:43,60.06057629579268,IG,47.14489192041157,-70.46330020348054,35.71,MGB,47.14440086263821,-70.46297294680372,32.07818181818182
6,2022-05-13 16:30:44,60.14016781695715,IG,47.144892225042,-70.4633003287017,35.71,MGB,47.14440172749822,-70.46296877109195,32.056363636363635
6,2022-05-13 16:30:45,59.480806031084086,IG,47.14488646946849,-70.46329693868753,35.38888888888889,MGB,47.14440259235823,-70.46296459538019,32.03454545454545
6,2022-05-13 16:30:46,58.8248490375975,IG,47.14488071389498,-70.46329354867338,35.06777777777778,MGB,47.14440345721824,-70.46296041966843,32.012727272727275
6,2022-05-13 16:30:47,58.172412013474826,IG,47.144874958321466,-70.4632901586592,34.74666666666667,MGB,47.144404322078245,-70.46295624395667,31.99090909090909
6,2022-05-13 16:30:48,57.5236147290458,IG,47.14486920274796,-70.46328676864503,34.425555555555555,MGB,47.14440518693826,-70.4629520682449,31.96909090909091
6,2022-05-13 16:30:49,56.87858173914162,IG,47.14486344717445,-70.46328337863088,34.10444444444445,MGB,47.14440605179826,-70.46294789253315,31.947272727272725
6,2022-05-13 16:30:50,56.237442567166184,IG,47.14485769160093,-70.4632799886167,33.78333333333333,MGB,47.14440691665828,-70.46294371682139,31.925454545454546
6,2022-05-13 16:30:51,55.60033192015554,IG,47.14485193602742,-70.46327659860253,33.46222222222222,MGB,47.14440778151828,-70.46293954110962,31.90363636363636
6,2022-05-13 16:30:52,54.967389874972376,IG,47.14484618045391,-70.46327320858838,33.14111111111111,MGB,47.144408646378295,-70.46293536539787,31.881818181818183
6,2022-05-13 16:30:53,54.33876210143074,IG,47.1448404248804,-70.4632698185742,32.82,MGB,47.1444095112383,-70.4629311896861,31.86
6,2022-05-13 16:30:54,53.85211140447486,IG,47.1448399918154,-70.46325995586814,32.26,MGB,47.14441014955247,-70.46293192471454,31.97076923076923
6,2022-05-13 16:30:55,53.38175521835289,IG,47.1448395587504,-70.46325009316207,31.7,MGB,47.14441078786664,-70.46293265974296,32.08153846153846
6,2022-05-13 16:30:56,52.92812795887516,IG,47.1448391256854,-70.463240230456,31.14,MGB,47.14441142618081,-70.4629333947714,32.19230769230769
6,2022-05-13 16:30:57,52.491663337896306,IG,47.1448386926204,-70.46323036774993,30.58,MGB,47.14441206449498,-70.46293412979982,32.30307692307692
6,2022-05-13 16:30:58,52.07279291721812,IG,47.1448382595554,-70.46322050504386,30.02,MGB,47.14441270280915,-70.46293486482826,32.41384615384615
6,2022-05-13 16:30:59,51.67194457311238,IG,47.1448378264904,-70.4632106423378,29.46,MGB,47.14441334112332,-70.46293559985669,32.52461538461538
6,2022-05-13 16:31:00,51.65240568948389,IG,47.144840458408005,-70.46320311538875,29.171,MGB,47.14441397943748,-70.46293633488511,32.635384615384616
6,2022-05-13 16:31:01,51.644466864745446,IG,47.1448430903256,-70.4631955884397,28.882,MGB,47.14441461775165,-70.46293706991355,32.746153846153845
6,2022-05-13 16:31:02,51.64813344996556,IG,47.1448457222432,-70.46318806149065,28.593,MGB,47.14441525606582,-70.46293780494199,32.856923076923074
6,2022-05-13 16:31:03,51.66340297311087,IG,47.1448483541608,-70.4631805345416,28.304,MGB,47.14441589437999,-70.46293853997041,32.9676923076923
6,2022-05-13 16:31:04,51.6902651471624,IG,47.1448509860784,-70.46317300759256,28.015,MGB,47.14441653269416,-70.46293927499885,33.07846153846154
6,2022-05-13 16:31:05,51.728701912910616,IG,47.144853617996006,-70.4631654806435,27.726,MGB,47.14441717100833,-70.46294001002727,33.18923076923077
6,2022-05-13 16:31:06,51.778687491504044,IG,47.1448562499136,-70.46315795369445,27.437,MGB,47.1444178093225,-70.4629407450557,33.3
6,2022-05-13 16:31:07,51.97161148416301,IG,47.144858881831205,-70.4631504267454,27.148,MGB,47.14441814983731,-70.46293722465637,33.420624999999994
6,2022-05-13 16:31:08,52.17004293987877,IG,47.1448615137488,-70.46314289979635,26.859,MGB,47.14441849035212,-70.46293370425704,33.54125
6,2022-05-13 16:31:09,52.37391926219454,IG,47.1448641456664,-70.4631353728473,26.57,MGB,47.14441883086694,-70.46293018385771,33.661874999999995
6,2022-05-13 16:31:10,52.36111840429356,IG,47.14486472192224,-70.4631279024761,26.33,MGB,47.14441917138175,-70.46292666345838,33.7825
6,2022-05-13 16:31:11,52.35251647553663,IG,47.14486529817808,-70.4631204321049,26.09,MGB,47.14441951189656,-70.46292314305904,33.903125
6,2022-05-13 16:31:12,52.348115542527005,IG,47.14486587443391,-70.4631129617337,25.85,MGB,47.144419852411374,-70.46291962265971,34.02375
6,2022-05-13 16:31:13,52.347916668205215,IG,47.14486645068975,-70.46310549136251,25.61,MGB,47.14442019292619,-70.46291610226038,34.144375
6,2022-05-13 16:31:14,52.35191989997925,IG,47.14486702694559,-70.46309802099131,25.37,MGB,47.144420533441,-70.46291258186105,34.265
6,2022-05-13 16:31:15,52.360124272880824,IG,47.14486760320143,-70.46309055062011,25.13,MGB,47.14442087395581,-70.46290906146173,34.385625
6,2022-05-13 16:31:16,52.37252780984378,IG,47.14486817945726,-70.46308308024891,24.89,MGB,47.14442121447063,-70.4629055410624,34.506249999999994
6,2022-05-13 16:31:17,52.38912753374689,IG,47.1448687557131,-70.4630756098777,24.65,MGB,47.14442155498544,-70.46290202066307,34.626875
6,2022-05-13 16:31:18,52.30494305648965,IG,47.14486914686858,-70.46306660398841,24.703333333333333,MGB,47.14442189550025,-70.46289850026373,34.747499999999995
6,2022-05-13 16:31:19,52.22400594069474,IG,47.14486953802405,-70.4630575980991,24.756666666666664,MGB,47.14442223601506,-70.4628949798644,34.868125
6,2022-05-13 16:31:20,52.146331310658205,IG,47.144869929179535,-70.4630485922098,24.81,MGB,47.14442257652988,-70.46289145946507,34.98875
6,2022-05-13 16:31:21,52.07193376170504,IG,47.14487032033501,-70.4630395863205,24.863333333333333,MGB,47.14442291704469,-70.46288793906574,35.109375
6,2022-05-13 16:31:22,52.00082736222771,IG,47.14487071149049,-70.4630305804312,24.916666666666664,MGB,47.1444232575595,-70.4628844186664,35.23
6,2022-05-13 16:31:23,52.766770383911,IG,47.144871102645965,-70.4630215745419,24.97,MGB,47.14441612649419,-70.46288025350529,35.488461538461536
6,2022-05-13 16:31:24,53.538112814926585,IG,47.144871493801446,-70.4630125686526,25.023333333333333,MGB,47.14440899542889,-70.46287608834417,35.746923076923075
6,2022-05-13 16:31:25,54.314624617785874,IG,47.14487188495692,-70.46300356276329,25.076666666666664,MGB,47.14440186436358,-70.46287192318306,36.005384615384614
6,2022-05-13 16:31:26,55.09608722713558,IG,47.1448722761124,-70.462994556874,25.13,MGB,47.14439473329827,-70.46286775802194,36.26384615384615
6,2022-05-13 16:31:27,56.048657530215095,IG,47.14487377288083,-70.46299116220321,25.30142857142857,MGB,47.14438760223297,-70.46286359286083,36.52230769230769
6,2022-05-13 16:31:28,57.00164845742804,IG,47.14487526964926,-70.46298776753244,25.47285714285714,MGB,47.14438047116766,-70.46285942769971,36.78076923076923
6,2022-05-13 16:31:29,57.95503925924009,IG,47.14487676641769,-70.46298437286165,25.644285714285715,MGB,47.14437334010235,-70.4628552625386,37.03923076923077
6,2022-05-13 16:31:30,58.908810521255276,IG,47.14487826318612,-70.46298097819088,25.81571428571429,MGB,47.14436620903704,-70.46285109737748,37.29769230769231
6,2022-05-13 16:31:31,59.86294405481185,IG,47.14487975995454,-70.4629775835201,25.987142857142857,MGB,47.144359077971735,-70.46284693221637,37.55615384615385
6,2022-05-13 16:31:32,60.817422814264475,IG,47.144881256722975,-70.46297418884933,26.158571428571427,MGB,47.144351946906426,-70.46284276705525,37.81461538461539
6,2022-05-13 16:31:33,61.772230793511824,IG,47.1448827534914,-70.46297079417855,26.33,MGB,47.14434481584112,-70.46283860189413,38.073076923076925
6,2022-05-13 16:31:34,62.72735296027531,IG,47.14488425025983,-70.46296739950776,26.501428571428573,MGB,47.14433768477581,-70.46283443673302,38.331538461538464
6,2022-05-13 16:31:35,63.68277517912722,IG,47.14488574702826,-70.46296400483699,26.672857142857143,MGB,47.1443305537105,-70.4628302715719,38.59
6,2022-05-13 16:31:36,63.77756054193493,IG,47.14488724379669,-70.4629606101662,26.844285714285714,MGB,47.14433150565522,-70.46282821201855,39.03642857142857
